3A Serviços Médicos Ltda.;0,00;0,00;0,00;0,00;0,00;3
A S de S B C Medeiros ME;612,00;0,00;0,00;0,00;0,00;3
A & S Serviços Médicos Ltda.;2509,28;36,44;0,00;0,00;0,00;3
ACI Adm. em Cardiologia e Imagem Ltda.;2726,85;27,93;0,00;0,00;0,00;3
ADM Administradora de Serviços Médicos Ltda.;0,00;0,00;0,00;0,00;0,00;3
Aguirre Serviços Médicos Ltda.;71258,79;1068,89;463,18;2137,76;712,59;3
AG Garrido Serviços Médicos Ltda.;2282,34;34,24;0,00;0,00;0,00;3
Alca Serviços Médicos Ltda.;0,00;0,00;0,00;0,00;0,00;3
Almeida Oliveira Serviços Médicos;1115,04;16,73;0,00;0,00;0,00;3
Almeida Villela Clínica Médica Ltda.;8125,28;121,88;52,81;243,75;81,25;3
Almira Maria Andrade de Freitas ;0,00;0,00;0,00;0,00;0,00;3
Amma-Amorim Machado Serv. Méd. Odont.;8972,74;128,51;58,32;269,18;89,73;3
Angio Med Sociedade Civil Ltda.;0,00;0,00;0,00;0,00;0,00;3
Avicena Serviços Médicos Ltda.;1312,14;16,90;0,00;0,00;0,00;3
Bambinos Consultórios Pediátricos S/C Ltda.;615,22;0,00;0,00;0,00;0,00;3
Barbon Atendimento Médico Ltda.;2990,96;44,86;0,00;0,00;0,00;3
Barroso e Linhares Clínica de Atenção a Saúde Ltda.;0,00;0,00;0,00;0,00;0,00;3
Bem Estar Serviços Médicos Especializados S/C Ltda.;0,00;0,00;0,00;0,00;0,00;3
Bella Pele Clínica Dermatologica e Cosmiatria Ltda.;0,00;0,00;0,00;0,00;0,00;3
Bio Center Centro de Hematologia e Patologia Clínica Ltda.;52130,70;781,96;338,85;1563,90;521,30;3
Bissollatti Figueiredo Serviços Médicos;0,00;0,00;0,00;0,00;0,00;3
Bop Serviços Médicos Especializados Ltda.;8524,15;127,86;55,40;255,71;85,24;3
Brandão & Santana Ltda.;15929,59;238,95;103,54;477,89;159,30;3
Caatinga Serviços Médicos Ltda.;9498,31;142,47;0,00;0,00;0,00;3
CAC Clínica de Angiologia e Cirurgia Ltda.;0,00;0,00;0,00;0,00;0,00;3
Caco Serviços Médicos Ltda.;3650,24;54,75;0,00;0,00;0,00;3
Camila da Silva Souza;0,00;0,00;0,00;0,00;0,00;3
Cardioclínica São Francisco de Assis de Feira de Santana S/C Ltda.;0,00;0,00;0,00;0,00;0,00;3
CBBA Serviços Médicos Ltda.;26479,00;397,19;172,11;794,35;264,78;3
CCLA Serviços Médicos S/C;0,00;0,00;0,00;0,00;0,00;3
CCVE Clínica Cirúrgica e Vídeo Endoscópica Ltda.;0,00;0,00;0,00;0,00;0,00;3
CEAM Centro Especializado em Atendimento a Mulher Ltda.;984,82;0,00;0,00;0,00;0,00;3
CEM - Clínica Especializada da Mulher Ltda.;0,00;0,00;0,00;0,00;0,00;3
Centro de Angiologia e Cirurgia Vascular Ltda.;0,00;0,00;0,00;0,00;0,00;3
Centro de Diagnóstico e Tratamento em Neurologia e Cardiologia Ltda.;0,00;0,00;0,00;0,00;0,00;3
Centro de Tocoginecologia Santa Bárbara Ltda.;0,00;0,00;0,00;0,00;0,00;3
Centro Moderno de Tratamento Odontológico Ltda.;0,00;0,00;0,00;0,00;0,00;3
CEOBA - Consultório Especializado em Ortopedia da Bahia Ltda.;0,00;0,00;0,00;0,00;0,00;3
Ceop Clínica Especializada de Olhos e Plásticas Ltda.;1011,93;11,01;0,00;0,00;0,00;3
Centro de Mediciana Hiperbarica de Feira;6141,68;92,12;0,00;0,00;0,00;3
Cesar Kelly Villafuerte Velez;0,00;0,00;0,00;0,00;0,00;3
CIC - Centro de Investigação Cardiológica Ltda.;0,00;0,00;0,00;0,00;0,00;3
CIPE - Clínica e Serviços em Cirurgia Pediátrica Ltda.;0,00;0,00;0,00;0,00;0,00;3
Cirped - Cirurgia Pediátrica S/C;5129,09;76,94;33,34;153,86;51,29;3
Cirurgy- Empreend Med cir Ltda.;0,00;0,00;0,00;0,00;0,00;3
CJ Sousa Clínica Odontológica Médica Ltda.;0,00;0,00;0,00;0,00;0,00;3
Cleusa Pita Clínica Ginecologia Ltda.;9095,26;136,43;0,00;0,00;0,00;3
Clidenso Clínica de Densitometria Ltda.;8290,48;124,36;53,89;248,70;82,90;3
Clied Clínica de Endocrinologia e Diabetes Ltda.;0,00;0,00;0,00;0,00;0,00;3
Clief - Clínica de Endocrinologia de Feira de Santana Ltda.;0,00;0,00;0,00;0,00;0,00;3
Cliep Clínica Especializada em Pneumologia Ltda.;17450,28;261,76;0,00;0,00;0,00;3
Cliintima Clínica Íntima da Mulher Ltda.;2053,90;30,81;0,00;0,00;0,00;3
Clilab - Análises Clínicas Laboratoriais Ltda.;0,00;0,00;0,00;0,00;0,00;3
Climédica Clínica Médico Ginecológica Pré-Natal Ltda.;0,00;0,00;0,00;0,00;0,00;3
Climfs Clínica Multiprofissional de FSA Ltda.;553,00;0,00;0,00;0,00;0,00;3
Clinar Atendimento Médico Especializado S/C Ltda.;0,00;0,00;0,00;0,00;0,00;3
Clincape Clínica de Cirurgia;264,00;0,00;0,00;0,00;0,00;3
Cliner Clínica de Doenças Nervosas Ltda.;0,00;0,00;0,00;0,00;0,00;3
Clinica Bahiana Cardiologia Endocrinologia;413,79;0,00;0,00;0,00;0,00;3
Clínica Cárdio & Saúde Ltda.;2596,90;38,95;0,00;0,00;0,00;3
Clínica Cerqueira França Serviços Médicos S/C Ltda.;0,00;0,00;0,00;0,00;0,00;3
Clínica Cirurgia Plástica Reparadora;0,00;0,00;0,00;0,00;0,00;3
Clínica Cirúrgica da Bahia Ltda.;1046,91;10,03;0,00;0,00;0,00;3
Clínica da Mão Ltda.;0,00;0,00;0,00;0,00;0,00;3
Clínica de Assistência à Saúde Ltda.;0,00;0,00;0,00;0,00;0,00;3
Clínica de Cirurgia Plástica Dr. Julio Monteiro S/C Ltda.;0,00;0,00;0,00;0,00;0,00;3
Clínica de Cirurgia Plástica e Ginecológica Ltda.;2686,84;31,49;0,00;0,00;0,00;3
Clínica de Ginecologia e Obstetrícia Benildes Antonia de Freitas Ltda.;5887,18;88,31;0,00;0,00;0,00;3
Clínica de Ginecologia e Obstetrícia Masb Ltda.;0,00;0,00;0,00;0,00;0,00;3
Clínica de Ginecologia E Odontologia Eutania Carvalho Ltda.;0,00;0,00;0,00;0,00;0,00;3
Clínica de Olhos João Félix Ltda.;11092,78;166,39;0,00;0,00;0,00;3
Clínica de Olhos Dr. Giovani Costa Araújo Ltda.;0,00;0,00;0,00;0,00;0,00;3
Clínica de Reumatologia de Feira de Santana Ltda.;0,00;0,00;0,00;0,00;0,00;3
Clínica do Coração S/C Ltda.;0,00;0,00;0,00;0,00;0,00;3
Clínica Doutora Valcy Ribeiro Ltda.;0,00;0,00;0,00;0,00;0,00;3
Clínica Dr. Pedro Leitão Ltda.;0,00;0,00;0,00;0,00;0,00;3
Clínica Femina Ltda.;439,30;0,00;0,00;0,00;0,00;3
Clínica Lindaura Costa Lago Ltda.;590,84;0,00;0,00;0,00;0,00;3
Clínica Luzes Ltda.;0,00;0,00;0,00;0,00;0,00;3
Clínica Médica Cerqueira Ltda.;0,00;0,00;0,00;0,00;0,00;3
Clínica Médica Divaldo Brazileiro Ltda.;6372,79;95,59;41,42;191,18;63,73;3
Clínica Médica Lasogga Ltda.;2634,56;39,52;0,00;0,00;0,00;3
Clínica Médica Odontológica Odontoface Ltda.;0,00;0,00;0,00;0,00;0,00;3
Clínica Moma Ltda.;0,00;0,00;0,00;0,00;0,00;3
Clínica Mulher Ltda.;1324,70;16,18;0,00;0,00;0,00;3
Clínica Neuropediátrica AML Ltda.;2046,91;24,35;0,00;0,00;0,00;3
Clínica Profemme S/C Ltda.;0,00;0,00;0,00;0,00;0,00;3
Clínica Professor Berilo Langer Ltda.;22702,34;340,53;147,56;681,04;227,01;3
Clínica Ramos Ltda.;9647,39;144,71;0,00;0,00;0,00;3
Clínica Rangel Santana Ltda.;686,64;10,30;0,00;0,00;0,00;3
Clínica Santa Cecília Ltda.;0,00;0,00;0,00;0,00;0,00;3
Clínica Santa Edwigues Ltda.;0,00;0,00;0,00;0,00;0,00;3
Clínica Santa Irene Ltda.;0,00;0,00;0,00;0,00;0,00;3
Clínica São Jorge Ltda.;0,00;0,00;0,00;0,00;0,00;3
Clínica São Lázaro Ltda.;0,00;0,00;0,00;0,00;0,00;3
Clínica Senhor do Bonfim Serviços Médicos Distintos S/C Ltda.;0,00;0,00;0,00;0,00;0,00;3
Clínica Traumato-Ortopédica de Feira de Santana Ltda.;26504,37;397,57;0,00;0,00;0,00;3
Clínica Vicente Leite Ltda.;0,00;0,00;0,00;0,00;0,00;3
Clínica Vida e Luz Ltda.;0,00;0,00;0,00;0,00;0,00;3
Clinos Clínica de Olhos Ltda.;0,00;0,00;0,00;0,00;0,00;3
Cliort Clínica de Ortopedia e Traumatologia Ltda.;0,00;0,00;0,00;0,00;0,00;3
Cliped - Clínica Pediátrica de Feira de Santana Ltda.;0,00;0,00;0,00;0,00;0,00;3
Clips Clinica de Prestação de Serviço Ltda.;0,00;0,00;0,00;0,00;0,00;3
Clipstrauma Clínica de Prestação de Serviços e Traumatologia Ltda.;0,00;0,00;0,00;0,00;0,00;3
COF - Centro Otorrino de Feira S/C Ltda.;0,00;0,00;0,00;0,00;0,00;3
Clugo Clínica Médica Ltda.;20202,36;303,04;0,00;0,00;0,00;3
Coteme Clínica de Ortopedia Traumatologia e Medicina Esportiva Ltda.;0,00;0,00;0,00;0,00;0,00;3
Cordeiro Diagnósticos P/Imagens Ltda.;0,00;0,00;0,00;0,00;0,00;3
Clinicar Clínica Cardiológica Ltda.;0,00;0,00;0,00;0,00;0,00;3
Consultório Dumas de Carvalho Soc. Simples;463,62;0,00;0,00;0,00;0,00;3
Coopermed Cooperativa Médica;0,00;0,00;0,00;0,00;0,00;3
Costa Moura Serviços Médicos Ltda.;6902,54;103,54;0,00;0,00;0,00;3
D&S Médicos Associados Sociedade Simples Ltda.;0,00;0,00;0,00;0,00;0,00;3
Dailma Mesquita & Cia. Ltda.;0,00;0,00;0,00;0,00;0,00;3
Dermato Clínica de Dermatologia Ltda.;2977,52;39,80;0,00;0,00;0,00;3
Dermatologia Serviços Médicos e Laboratório Ltda.;0,00;0,00;0,00;0,00;0,00;3
Diagmagem - Grupo de Diagnóstico por Imagem S/C;0,00;0,00;0,00;0,00;0,00;3
D.T.L. Braga & CIA Ltda.;0,00;0,00;0,00;0,00;0,00;3
Edmed Serviços Médicos Ltda.;2350,00;28,71;0,00;0,00;0,00;3
Éfeso Serviços Médicos Ltda. - ME;1255,36;12,72;0,00;0,00;0,00;3
EGH Serviço Médico Ltda.;8554,81;114,73;0,00;0,00;0,00;3
Eliana Rocha Clínica Pediátrica Ltda.;10751,34;161,27;0,00;0,00;0,00;3
Endep - Serviço em Pneumologia S/C Ltda.;0,00;0,00;0,00;0,00;0,00;3
Endocrino Clínica de Assistência ao Diabético e Cardiologia Ltda.;0,00;0,00;0,00;0,00;0,00;3
Estrela Clínica de Endocrinologia Ltda.;0,00;0,00;0,00;0,00;0,00;3
Endothorax Endoscopia e Cirurgia Torácica S/C Ltda.;2525,71;37,89;0,00;0,00;0,00;3
Empreendimentos Médicos Brandão Assad Ltda.;0,00;0,00;0,00;0,00;0,00;3
Empreendimentos Médicos Hospitalares Ltda.;0,00;0,00;0,00;0,00;0,00;3
Endovida Clínica de Endocrinologia Sociedade Simples Ltda.;1096,00;10,02;0,00;0,00;0,00;3
Eye Clinic Ltda.;0,00;0,00;0,00;0,00;0,00;3
Eye Derm Clínica Ltda.;0,00;0,00;0,00;0,00;0,00;3
F.A. Serviços Médicos Ltda.;1897,12;19,86;0,00;0,00;0,00;3
Fad Med - Serviços Médicos Ltda.;0,00;0,00;0,00;0,00;0,00;3
Ferraz & Boaventura Assistência Médica S/C Ltda.;461,92;0,00;0,00;0,00;0,00;3
Endocenter Centro de Endoscopia Ltda.ME;4564,68;68,47;0,00;0,00;0,00;3
Fisiocoop Fisioterapia Ltda.;23040,81;345,62;149,76;691,21;230,40;3
Fisiotrauma Clínica de Ortopedia Traumatologia e Fisioterapia Ltda.;0,00;0,00;0,00;0,00;0,00;3
Fogagnoli Serviços Médicos e Odontológicos Ltda.;1470,64;15,85;0,00;0,00;0,00;3
FOPSI Centro Fonoaud.Psicol.Ltda;0,00;0,00;0,00;0,00;0,00;3
G & E Serviços Médicos Ltda.;0,00;0,00;0,00;0,00;0,00;3
G. Barbosa Comércio e Serviços Ltda.;21560,37;323,41;140,14;646,77;215,59;3
Gasten Clínica de Gastroenterologia Vídeo-Endoscopia Digestiva Ltda.;1712,87;15,70;0,00;0,00;0,00;3
Gem - Grupo Espec. Médica Ltda.;0,00;0,00;0,00;0,00;0,00;3
GEM Grupo de Especialidades Médica S/C Ltda.;729,50;0,00;0,00;0,00;0,00;3
Geoba Grupo Especializado em Otorrinolaringologia da Bahia Ltda.;0,00;0,00;0,00;0,00;0,00;3
Gervásio dos Santos Consultório Médico Odontopediátrico Ltda.;0,00;0,00;0,00;0,00;0,00;3
Ghenau Serviços Médico-Odontológicos Ltda.;9094,67;136,42;0,00;0,00;0,00;3
GFF Serviços Médicos Ltda.;28047,55;420,71;0,00;0,00;0,00;3
GIH Empreendimento Médico Ltda.;0,00;0,00;0,00;0,00;0,00;3
Ginecobstetra Clínica Ginecológica e Tocologica Ltda.;12001,33;180,01;0,00;0,00;0,00;3
Ginos Clínica Ginecológica de Feira de Santana Ltda.;0,00;0,00;0,00;0,00;0,00;3
GME - Grupo Méd.Especializado Lt.;0,00;0,00;0,00;0,00;0,00;3
GPED Serviços Médicos Ltda.;0,00;0,00;0,00;0,00;0,00;3
Grimaldo Xavier de Aguiar;0,00;0,00;0,00;0,00;0,00;3
Grupo Infectologia de Feira de Santana S/C Ltda.;0,00;0,00;0,00;0,00;0,00;3
Guimarães & Farias Ltda.;0,00;0,00;0,00;0,00;0,00;3
Guimarães e Oliveira Ltda.;0,00;0,00;0,00;0,00;0,00;3
Hemofeira Serviços de Hematologia Hemoterapia e Oncologia Ltda.;1305,26;19,58;0,00;0,00;0,00;3
HL de Oliveira Neto e Cia Ltda.;0,00;0,00;0,00;0,00;0,00;3
HMDC - Serviços de Assistência Odontológica e Lab. Sociedade Simples;4564,68;68,47;0,00;0,00;0,00;3
Hmed Sociedade Médica Ltda.;0,00;0,00;0,00;0,00;0,00;3
Hospital São Matheus Ltda;0,00;0,00;0,00;0,00;0,00;3
I.C.S. Nefroclin Ltda.;707,40;0,00;0,00;0,00;0,00;3
IAM Instituto de Assistência a Mulher Ltda.;0,00;0,00;0,00;0,00;0,00;3
IDE Instituto de Diabetes e Endocrinologia Ltda.;0,00;0,00;0,00;0,00;0,00;3
IDI Instituto de Diagnóstico por Imagem Ltda.;0,00;0,00;0,00;0,00;0,00;3
IFIT - Instituto Feirense de Investigação do Tórax Ltda.;0,00;0,00;0,00;0,00;0,00;3
IHCBA - Instituto de Hipertensão e Cardiologia da Bahia Ltda.;1432,04;12,86;0,00;0,00;0,00;3
IHH Instituto de Hematologia e Hemoterapia Ltda.;0,00;0,00;0,00;0,00;0,00;3
Imagem Diagnósticos e Serviços S/C Ltda.;8998,47;134,98;58,49;269,95;89,98;3
Imunizar Clínica de Infectologia e Vacinação Ltda.;7975,93;119,64;0,00;0,00;0,00;3
IMV Instituto de Moléstias Vasculares Ltda.;0,00;0,00;0,00;0,00;0,00;3
INRADI - Instituto de Neurorradiologia e Radiologia Intervencionista Ltda.;0,00;0,00;0,00;0,00;0,00;3
Instituto de Medicina Especializada da Bahia Ltda.;0,00;0,00;0,00;0,00;0,00;3
Instituto de Neurologia de Feira de Santana Ltda.;32712,79;490,69;0,00;0,00;0,00;3
Instituto de Olhos de FSA S/C Ltda.;0,00;0,00;0,00;0,00;0,00;3
Instituto do Coração e Pulmão Ltda.;0,00;0,00;0,00;0,00;0,00;3
INVASC - Instituto de Cirurgia Vascular e Endovascular - ME;0,00;0,00;0,00;0,00;0,00;3
ION Instituto de Oncologia;0,00;0,00;0,00;0,00;0,00;3
Isauf Inst.Saúde de F.Santana Ltda;0,00;0,00;0,00;0,00;0,00;3
Iune Inst. De Urologia e Nefrologia;369,60;0,00;0,00;0,00;0,00;3
Jae & Associados Serviços Médicos Ltda.;9983,16;145,72;0,00;0,00;0,00;3
JCJ - Cir. End. e Laparoscopia Ltda.;0,00;0,00;0,00;0,00;0,00;3
José Adson Santos Rubem;3514,11;52,71;0,00;0,00;0,00;3
Julian Maurilio Santos Oliveira;847,28;10,38;0,00;0,00;0,00;3
Jusan Clínica Anestésica S/C Ltda.;0,00;0,00;0,00;0,00;0,00;3
Korpus Day Clínica Ltda.;4897,61;73,45;0,00;0,00;0,00;3
Lafemme Clínica da Mulher Ltda.;0,00;0,00;0,00;0,00;0,00;3
LCS Serviços Médicos Ltda.;2424,44;36,36;0,00;0,00;0,00;3
Leite & Feigl Ltda.;52454,40;786,82;0,00;0,00;0,00;3
Lima Costa e Cia. S/C Ltda.;1700,48;20,64;0,00;0,00;0,00;3
LS - Leite Serviços Médicos Ltda.;4212,82;63,20;0,00;0,00;0,00;3
Luiz Alvim Boaventura Júnior & Cia. Ltda.;0,00;0,00;0,00;0,00;0,00;3
Luiz Eugênio B. Laurine e Cia Ltda.;0,00;0,00;0,00;0,00;0,00;3
M.Dias Serviços Médicos Ltda.;0,00;0,00;0,00;0,00;0,00;3
M.N.A. Clínica Serviços Médicos Ltda.;0,00;0,00;0,00;0,00;0,00;3
Macedo e Matos Ltda.;2282,34;34,24;0,00;0,00;0,00;3
Macruz Faria Serviços Médicos Ltda.;0,00;0,00;0,00;0,00;0,00;3
Magron Serviços Médicos Ltda.;0,00;0,00;0,00;0,00;0,00;3
Marilda Menezes Clínica Ginecológica Ltda.;7561,40;113,42;49,15;226,84;75,61;3
Marques Ramos Assistência Médica Ltda.;6433,92;96,51;0,00;0,00;0,00;3
Mascarenhas & Andrade Ltda.;0,00;0,00;0,00;0,00;0,00;3
Mattoso & Vianna Ltda.;0,00;0,00;0,00;0,00;0,00;3
Meddi - Serviços Médicos Especializados Ltda. - ME;0,00;0,00;0,00;0,00;0,00;3
Med Vita Serviços;0,00;0,00;0,00;0,00;0,00;3
Mederi Saúde Domiciliar Ltda.;0,00;0,00;0,00;0,00;0,00;3
Medfisio Terapia Médica Ltda.;0,00;0,00;0,00;0,00;0,00;3
MMR Serviços Médicos e Fisioterápicos Ltda.;5705,85;85,59;0,00;0,00;0,00;3
Moshi Serviços Médicos Ltda. - ME;2932,83;43,99;0,00;0,00;0,00;3
Nam Núcleo de Assistência Médica Ltda.;5217,48;78,27;0,00;0,00;0,00;3
NEME Serviços Médicos Ltda.;0,00;0,00;0,00;0,00;0,00;3
Neuroped;0,00;0,00;0,00;0,00;0,00;3
Nina Atendimentos Médicos Ltda.;0,00;0,00;0,00;0,00;0,00;3
Niro - Núcleo Integrado de Reabilitação Orofacial Ltda.;0,00;0,00;0,00;0,00;0,00;3
NJC de Oliveira;0,00;0,00;0,00;0,00;0,00;3
Noa - Núcleo de Otorrinolaringologia e Alergia Ltda.;1363,25;13,74;0,00;0,00;0,00;3
Nort - Núcleo de Ortopedia e Traumatologia Ltda.;0,00;0,00;0,00;0,00;0,00;3
Novaclin - Nova Clínica da Mulher Ltda.;335,36;0,00;0,00;0,00;0,00;3
Norvasc -Nucleo de Ortopedia e Cirurgia Vascular LTDA;2012,83;26,63;0,00;0,00;0,00;3
NR Clínica e Serviços Médicos Ltda;607,22;0,00;0,00;0,00;0,00;3
NRS - Serviços Médicos Especializados Ltda.;0,00;0,00;0,00;0,00;0,00;3
Núcleo de Coluna da Bahia Ltda. ME;0,00;0,00;0,00;0,00;0,00;3
Oftalmed Instituto de Olhos de Feira de Santana S/C Ltda.;0,00;0,00;0,00;0,00;0,00;3
Olimpio Ferraz Serviços Medicos Ltda;19110,55;286,66;0,00;0,00;0,00;3
Oncobahia - Serviços Médico Hospitalares de Oncologia Ltda.;2829,09;38,81;0,00;0,00;0,00;3
Ortoservice Serviços Médicos Sociedade Simples;0,00;0,00;0,00;0,00;0,00;3
Osteon Clínica Médica S/C Ltda.;0,00;0,00;0,00;0,00;0,00;3
P.R. Moura de Souza;0,00;0,00;0,00;0,00;0,00;3
Peclim Pediatria e Clínica Médica Ltda.;0,00;0,00;0,00;0,00;0,00;3
Pinheiro Serviços Médicos Ltda.;0,00;0,00;0,00;0,00;0,00;3
Pinto e Cruz Médicos Associados S/C Ltda.;186,92;0,00;0,00;0,00;0,00;3
Pitombo Lago Serviços Médicos Ltda.;21140,98;317,11;137,41;634,22;211,41;3
Policlínica de Feira de Santana S/C Ltda.;0,00;0,00;0,00;0,00;0,00;3
Policlínica do Tomba Ltda.;0,00;0,00;0,00;0,00;0,00;3
Policlínica Sarmento S/C Ltda.;0,00;0,00;0,00;0,00;0,00;3
Prev Med Serviços Médicos Ltda.;1450,86;21,76;0,00;0,00;0,00;3
Produtora de Beleza Doctor Piel Ltda.;0,00;0,00;0,00;0,00;0,00;3
Pro-Pulmão Empreendimentos Médicos S/C Ltda.;0,00;0,00;0,00;0,00;0,00;3
Queiroz e Cedraz Ltda.;0,00;0,00;0,00;0,00;0,00;3
Quiron Clínica de Cirurgia Geral e Odontologia S/C Ltda.;45033,80;675,51;0,00;0,00;0,00;3
RJ Consultório Médico Cirúrgico Ltda.;5755,33;80,12;0,00;0,00;0,00;3
RJVM - Diagnose Ltda.;0,00;0,00;0,00;0,00;0,00;3
Rocha e Amorim Atendimento Clínico Ltda.;9759,71;146,40;63,43;292,77;97,59;3
RS Fonoaudiologia Ltda.;0,00;0,00;0,00;0,00;0,00;3
RTN Serviços Médicos Ltda.;4363,50;59,87;0,00;0,00;0,00;3
RZ Serviços Médicos Ltda.;0,00;0,00;0,00;0,00;0,00;3
S.O.S. - Serviços de Olhos Santana Ltda.;0,00;0,00;0,00;0,00;0,00;3
SAADTI Serviço de Anestesiologia, Acupuntura, Dor e Terapia Intensiva S/C Ltda.;31428,84;471,44;0,00;0,00;0,00;3
SAF - Comércio e Representações Ltda.;0,00;0,00;0,00;0,00;0,00;3
SAF'S Serv. Anest. F. de Santana;0,00;0,00;0,00;0,00;0,00;3
Sampaio Barbosa Serviços Médicos;0,00;0,00;0,00;0,00;0,00;3
Sara da Silva Soares;0,00;0,00;0,00;0,00;0,00;3
SEM - Sociedade de Especialidades Médicas de Salvador Ltda.;0,00;0,00;0,00;0,00;0,00;3
Semtro Serviços Espec. Medicina Traum. Ortop. Soc. Simples;2234,30;33,52;0,00;0,00;0,00;3
Sercipe Serviço de Cirurgia Pediátrica S/C Ltda.;0,00;0,00;0,00;0,00;0,00;3
Servfísio Clínica de Fisioterapia, Ortopedia e Traumatologia Ltda.;0,00;0,00;0,00;0,00;0,00;3
Servmed Ltda.;0,00;0,00;0,00;0,00;0,00;3
Sintra Serviços Médicos Ltda. - ME;0,00;0,00;0,00;0,00;0,00;3
Sipacc Serviço Integrado de Patologia Cirúrgica e Citopatologia Ltda.;29182,21;437,74;189,68;875,45;291,82;3
Smeb Serviços Medicos da Bahia;0,00;0,00;0,00;0,00;0,00;3
SMG Serviços Médicos Especializados Ltda.;0,00;0,00;0,00;0,00;0,00;3
Smol Serviços Médicos Otorrinolaringológicos Ltda.;0,00;0,00;0,00;0,00;0,00;3
SMO - Serviços Médicos em Oncologia Ltda.;0,00;0,00;0,00;0,00;0,00;3
SMS Serviços medicos de Salvador Ltda.;0,00;0,00;0,00;0,00;0,00;3
Soft - Serviços de Oftalmologia de FSA Ltda.;11737,29;176,06;76,29;352,11;117,37;3
Som Serviços Fonoaudiologicos Ltda.;0,00;0,00;0,00;0,00;0,00;3
Terapia Médica Ltda.;0,00;0,00;0,00;0,00;0,00;3
TMS Serviços de Atendimentos Médicos Ltda.;0,00;0,00;0,00;0,00;0,00;3
Topmed Ltda. - ME;6656,52;99,85;0,00;0,00;0,00;3
Turim Serviços Médicos Ltda.;0,00;0,00;0,00;0,00;0,00;3
Ultracor Unidade de Avaliação Cardiológica Ltda.;37979,96;569,70;246,86;1139,38;379,79;3
Ultrasson Serviços de Ultra-Sonografia Diagnóstica Ltda.;27357,18;410,35;177,82;820,70;273,57;3
Unicard Unidade de Cardiologia de Feira de Santana Ltda.;0,00;0,00;0,00;0,00;0,00;3
Unidade Pediátrica de Feira de Santana Ltda.;1841,55;20,60;0,00;0,00;0,00;3
URA Serviços Médicos e Diagnósticos S/C Ltda.;0,00;0,00;0,00;0,00;0,00;3
Uro's Urólogos Associados S/C Ltda.;37600,17;564,00;244,40;1127,99;376,00;3
V.C. Carneiro de Almeida ME;0,00;0,00;0,00;0,00;0,00;3
V.S.A.C. Clínica Médica Ltda.;0,00;0,00;0,00;0,00;0,00;3
Vaghem Grupo Esp de med Ltda.;0,00;0,00;0,00;0,00;0,00;3
Venus Clínica de Ginecologia e Obstetrícia Ltda.;1917,81;22,13;0,00;0,00;0,00;3
Viana Barros Serviços Médicos Ltda.;0,00;0,00;0,00;0,00;0,00;3
Vitalis Ginecologia e Obstetrícia Ltda.;4362,57;51,34;0,00;0,00;0,00;3
Viviane Almeida Silva;1022,51;0,00;0,00;0,00;0,00;3
Wsn - Serviços Médicos Especializados Ltda.;0,00;0,00;0,00;0,00;0,00;3
